e_dis,c_sim,p_cor,k_tau,trn_length,pred_var,pred_acc
30.83624602558339,0.8964908157598422,0.8942687302220279,0.17938383838383914,20,325.8440109999999,1325.4787000000006
44.81536839071069,0.97011509527554,0.9708483797096827,0.22458922558922664,20,1162.8957790000002,1784.8495
59.266210860503236,0.9266422776741642,0.9181611412973181,0.2526599326599328,20,1098.570276,15518.257000000003
48.986590227536205,0.8751269698286109,0.8695710534949056,0.20389562289562382,20,1355.3451760000005,1873.7270000000003
37.68378445934897,0.7105624069234474,0.7128881927750851,0.23449831649831718,20,634.393075,725.3093000000003
39.232816349149616,0.9475421346952722,0.9433820278771622,0.24785185185185268,20,430.5768190000001,683.6731000000003
32.4958551806366,0.31427197658670125,0.3150421747776074,0.13068013468013456,20,197.5840040000001,385.6577999999999
38.93261468338181,0.9685226208502519,0.9709020432241089,0.22765656565656586,20,838.0730750000001,844.6010999999999
35.49791269228059,0.939169379818036,0.9381804127707456,0.2134343434343435,20,567.8537839999999,676.0969999999999
45.111380556054534,0.9803308377267693,0.9809445993545862,0.2967340067340053,20,1729.8713239999995,64142.90160000003
32.65684771347594,0.7860933582931093,0.8022694798075897,0.2175589225589225,20,392.607219,619.3806999999997
57.96193688947656,0.9171382333741067,0.9071496475757763,0.23928619528619538,20,931.5032749999996,1295.3588999999995
34.14621520253996,0.9576114169927885,0.952189539623477,0.245757575757576,20,134.99549100000002,218.6631
62.67853131820197,0.9461427988731108,0.9385307045838766,0.2852592592592591,20,1873.6763160000007,4923.145600000001
30.75767599908218,0.8555497600527329,0.8530523725645166,0.1980875420875428,20,251.549516,1102.9052
34.589935037165446,0.9584588128398052,0.9533088728306485,0.24047811447811537,20,148.998211,254.7383
34.509199540596526,0.9534330791977638,0.9523154224585157,0.2385690235690251,20,580.112444,1377.2712000000006
28.389531798136158,0.883709502357898,0.8768218854429125,0.21784848484848562,20,209.14687600000008,237.0464000000001
29.173900183325856,0.8619236754809464,0.8583769216117025,0.18286195286195298,20,252.7505,449.0306
38.83799790019314,0.9481407971158611,0.9440725657053253,0.2425589225589237,20,356.447356,636.6080000000001
35.07778713847611,0.7377037332752342,0.7378604478168169,0.19137373737373828,20,443.1058110000002,443.2525
47.67877906039951,0.9313512629379138,0.9366671969706636,0.27602020202020233,20,1786.8145439999996,1884.5080000000005
34.671210289708526,0.9602833778679706,0.9556008310708325,0.23647138047138133,20,110.277424,523.3424000000002
34.41826121958691,0.9558746757744235,0.9507183942962691,0.23667003367003434,20,134.89470400000005,401.7595999999999
32.022896108189386,0.8546633441631613,0.8522579170810788,0.18730976430976468,20,328.140011,328.3733
41.793890352308885,0.933169285733315,0.9334423184196441,0.19015488215488305,20,965.8979000000004,2883.462000000001
50.51888320636849,0.9548803001092878,0.9503286023405029,0.25876094276094397,20,613.725396,140940.38379999998
36.13557552673487,0.953277891457206,0.9527400954412856,0.24368686868686926,20,679.3757840000004,3760.069799999999
30.246491173108407,0.44127997640231414,0.4216995702713547,0.12427272727272731,20,118.857019,247.88390000000004
38.915707822748274,0.4792437655129712,0.47096225163593636,0.14391919191919256,20,604.3040760000001,683.194
31.797513732109838,0.8685491357514029,0.867776009674482,0.2183468013468013,20,402.19601599999993,2561.8428
35.32599518531455,0.9589605971391173,0.9538445399487478,0.2371818181818188,20,107.53353900000006,201.9925
30.782372327415352,0.9687874957836102,0.9668526552029789,0.23112457912457984,20,426.6801309999999,2816.6189
33.58249773401781,0.957194946031594,0.9520403375908729,0.2515959595959606,20,101.03030399999996,276.9639999999999
34.6724348636225,0.7785021965289969,0.7922995774765851,0.2598989898989898,20,508.22070000000014,1295.0232000000003
30.972473485087896,0.5150634870818435,0.5230288026480489,0.15273063973064016,20,157.03761600000007,778.4428000000003
48.296608588374106,0.9257172266019186,0.9283969889090596,0.2774074074074083,20,1703.005530999999,3324.114700000001
38.70307368042931,0.9845684416151752,0.9848560121392599,0.22303703703703753,20,973.5436190000006,31753.08809999999
29.810890425670667,0.9592309944385733,0.9554391550503295,0.2336161616161621,20,280.1461960000001,416.9894000000001
40.29667188553401,0.9474525444255418,0.9432715959941977,0.25273400673400753,20,346.91565100000014,412.6390999999999
33.00740197063526,0.9593161550638684,0.9579428515535681,0.22137037037037077,20,559.030475,1751.0060999999998
28.35811492940126,0.8847779857391465,0.8754427159471502,0.22148148148148158,20,162.09864400000006,233.2310000000001
36.73709536994134,0.9073209167131859,0.9027110402415355,0.23292929292929376,20,613.3134909999997,671.7900999999999
31.734217493744545,0.6916883031576301,0.6946156137678239,0.22159932659932743,20,127.85509099999992,156.4455000000001
36.446130502964294,0.9538272710852304,0.9494075396756575,0.23916498316498394,20,278.5326999999999,874.3808
38.2251620990311,0.951740330429758,0.9507603324745576,0.2478249158249168,20,669.7903960000002,2614.4240000000004
28.66711690803398,0.8865059392318543,0.8791663517396101,0.20487205387205465,20,254.6368999999999,533.8609999999999
41.46584163575014,0.9803419244192082,0.9809439148609009,0.22987542087542187,20,1226.891019,1456.6863000000003
36.73958066786657,0.9267164408647357,0.9268727095883158,0.23692929292929388,20,702.420179,1340.5383
61.81010473538427,0.9271563531169636,0.9186956992769667,0.2353232323232329,20,1309.910056,27227.046199999997
55.952809901697684,0.9518380241008616,0.9460622309039328,0.2445791245791254,20,802.7137239999997,7613.2544
34.08957780580651,0.8589386003768235,0.8669243687773327,0.21147138047138087,20,530.7757159999998,554.0274000000002
35.60293935002033,0.8981215487377869,0.9002931767731797,0.1867070707070707,20,538.2339959999999,549.7804
33.99509135833663,0.9592369117960644,0.9547095271010613,0.24339393939394052,20,141.97394400000002,704.4226
40.457423985515966,0.9320795221265976,0.9365501228389203,0.2137710437710442,20,965.7262960000002,966.0266
28.485499779163284,0.9029091112691048,0.8972794037546803,0.23749831649831726,20,252.41828400000003,1119.4852000000008
47.28500373193104,0.923441083684746,0.925917871101422,0.27449158249158306,20,1592.505636,2142.0330000000004
33.19079870305056,0.9529376031027399,0.9480499737066279,0.24867340067340055,20,147.195104,159.69839999999996
41.540133031321744,0.9720697457352308,0.9728756215376874,0.23867676767676743,20,1025.777531,1173.7161
33.95276736758468,0.9580416957793847,0.952921992551863,0.27135690235690263,20,122.25521099999996,380.4037
39.8043430900761,0.9819270721701406,0.9829079763955014,0.2049730639730645,20,1150.9721789999996,15734.1913
30.887571089521106,0.5761470811553506,0.5661669110486192,0.13143097643097665,20,243.257784,651.4594
33.99513059507821,0.9473954079048118,0.9411450087816698,0.24323232323232447,20,185.110419,385.5877
52.80776426633413,0.9070748589520083,0.9005786743261166,0.18306060606060692,20,776.6444910000001,792.6205000000002
50.21235203744105,0.9201420623322505,0.921826771848013,0.24418518518518592,20,2166.688059,6781.037099999999
57.66989312216014,0.9484332170665797,0.9452264356179607,0.19752188552188665,20,1792.9971790000004,8055.978500000001
48.32528660728875,0.9701324714210113,0.9701927267710911,0.2785858585858589,20,1672.9366109999996,2376.9367
33.67251577724803,0.9579710560914709,0.9532179628218476,0.24435353535353632,20,130.75121100000004,713.1528999999999
29.002598391829626,0.9662680840012051,0.9638935307608164,0.2370909090909101,20,234.23939999999988,1074.0797999999995
35.35804173326763,0.9541786503900453,0.9527381675902267,0.24986531986532082,20,577.058836,703.4413999999997
28.59875018465377,0.9672073398887905,0.9653204128867148,0.2114680134680137,20,310.99377900000013,979.7851
38.26221531266062,0.9468609556114428,0.9425824821013503,0.24707744107744178,20,360.7507,715.3195999999999
33.39665614439614,0.874755223561286,0.8705494654619192,0.251582491582493,20,405.5699960000001,424.0771999999999
34.8048009765441,0.9481355822646081,0.9423124777597146,0.24138383838383948,20,300.8866640000001,473.6513999999999
33.75773852757075,0.7029091224705636,0.7047382666322395,0.20476430976430984,20,257.5078840000001,1705.0060000000003
38.02271154690905,0.8977938918642088,0.8979213176241171,0.1876127946127949,20,668.1744110000001,924.7187
51.4891595143021,0.9538074656381801,0.9510528286938699,0.1615319865319869,20,929.7722909999997,206413.38210000005
43.25778290820814,0.9467954669999695,0.9482378941830798,0.21272727272727365,20,1050.5045639999996,1090.1190000000008
31.156586756295983,0.7008976767578907,0.7132596587621342,0.1954814814814817,20,276.4465789999998,936.3713
56.76576097446927,0.8862925019368002,0.874111060970631,0.2916666666666654,20,929.9552510000004,984.6117000000002
44.37097269351481,0.5845618091886327,0.5648551766399205,0.18308080808080893,20,562.3956589999998,622.9085
34.304644813515814,0.9577319394546578,0.9526156750863412,0.27916835016834946,20,135.06671600000004,495.2312000000001
55.478576061349855,0.9542383653946597,0.949109914337766,0.26498989898990016,20,1330.019956,11377.676599999995
32.065256302862444,0.7440661683665724,0.7557123842773409,0.19397306397306394,20,383.818504,450.4693999999998
33.25070006473569,0.7033666041131076,0.709583699203599,0.17759259259259325,20,309.941611,311.4619
34.476603437587904,0.9484436658280883,0.9469872379927531,0.24361279461279528,20,557.361044,1322.7686
36.94385706076381,0.6738037504015433,0.6727332588289131,0.19101346801346816,20,492.09597599999984,1583.2090000000003
33.652463799860065,0.9364767454860121,0.9363777885441925,0.21423905723905776,20,535.0585559999996,655.2239999999997
48.132108830718934,0.925282541794615,0.9268163639680282,0.24763636363636435,20,1631.896178999999,2829.817500000001
33.313271297204466,0.96548190140706,0.9638106419943153,0.2579158249158255,20,478.40020399999975,1092.746
38.35630881688967,0.9430774938979088,0.9392766729259122,0.2512188552188559,20,512.456275,858.9745000000004
30.774193484663723,0.6605675020025822,0.6471650133573966,0.1619898989898993,20,283.687004,1557.1775999999998
34.90334039619858,0.8162817491228046,0.8207676480588254,0.23217508417508528,20,569.988971,570.6663000000001
33.6538099577967,0.9570373359364983,0.9553356970739294,0.2624276094276092,20,460.4738999999998,2454.0964000000004
35.04486098262412,0.9580033488621325,0.9528389136580103,0.24280808080808156,20,115.32027500000004,171.94590000000005
51.67539525106832,0.9091959279601652,0.9039262990216549,0.2358653198653206,20,1021.4869789999992,1166.9547000000002
37.30561599762251,0.8912847506951166,0.8910305853346456,0.17809427609427556,20,590.9356509999999,776.0860999999999
34.82055179240423,0.7215103301996447,0.7202584771750321,0.19780471380471434,20,437.2802750000001,688.0274999999998
43.248472834636274,0.9576842251260331,0.9588947594840143,0.23050841750841813,20,1086.863019,1090.1355000000003
29.40024636152335,0.9128992518061475,0.9058831596154068,0.19534680134680188,20,162.40473099999997,743.8414999999998
39.64385005394856,0.9831169648078385,0.9835474864557736,0.22416161616161673,20,1037.5006190000004,10165.583299999997
33.7152754710945,0.9529692566977099,0.9523317348848479,0.20443771043771045,20,620.6051359999999,873.6696000000001
28.217592997539697,0.902293269774627,0.8936782577651795,0.2155387205387211,20,235.972371,937.0038999999996
30.394574530617913,0.9702412245153789,0.9681244380769927,0.20672727272727318,20,417.0449389999998,3124.269899999999
28.74203127463048,0.855775433581674,0.8478281453093524,0.1949158249158256,20,153.245596,185.7128
46.829012762011,0.9662683173893695,0.9667568463422547,0.2903063973063964,20,1689.3848759999998,3219.602800000001
49.078136524401984,0.9698074752896063,0.9705682737622442,0.33244781144780844,20,1837.9745440000004,2074.6420000000003
53.85805917809582,0.9048029956056064,0.8960902275147042,0.25936363636363685,20,683.9275389999999,1977.6965
61.390780416459606,0.9241442178768811,0.9142274183228051,0.24317845117845194,20,1120.0045240000002,5706.815599999999
30.242573000446342,0.9723099479084172,0.9704136653677764,0.2516195286195296,20,387.3542839999999,2417.217200000001
44.24564286292311,0.9803299138331497,0.9803850235331872,0.260723905723905,20,1424.0915760000005,46891.97740000002
41.08400050684792,0.9509246446548643,0.9526187679438216,0.22206060606060662,20,1005.1374510000004,2605.6975
33.114253466543296,0.9270369356018997,0.9176535200966612,0.2660740740740746,20,285.1150189999999,1126.6371
29.411560677617864,0.8828542574560873,0.8763232550500976,0.1937777777777776,20,242.555211,1353.6440999999998
46.64979157072796,0.9128868804832002,0.9126371526409066,0.14771043771043743,20,999.4938750000003,1005.1345
54.918448284806445,0.9518162585690454,0.9461161558945682,0.2411346801346809,20,881.6114759999997,3490.982200000001
29.93289395450975,0.9479908356275002,0.9455279305519534,0.18637373737373766,20,250.517179,259.75270000000006
33.29337561273868,0.9564596298675875,0.9557477451445028,0.2426026936026951,20,570.7768510000001,2719.7483
49.515197976520334,0.948901600869426,0.9464376869881829,0.1674848484848493,20,781.5924190000004,1681.0525
28.77358923764938,0.9662276131718817,0.963875953971069,0.22302356902356965,20,268.00868400000013,754.3875999999998
39.58288148643283,0.9504090494315088,0.9461916960711069,0.2697845117845116,20,287.0830760000001,468.8474
49.31542324422664,0.9609004372405083,0.9610608019735355,0.24360942760942836,20,2035.5590190000005,4749.0313
42.7689302036259,0.9365055875944471,0.9341223994269212,0.23609090909090902,20,749.5317390000002,970.9759
33.43410244271949,0.9536108661764896,0.9507236430844689,0.2585622895622898,20,444.2908750000001,956.1814999999998
30.147268227453484,0.41884245997920916,0.41744190371804274,0.15570707070707096,20,168.73777100000004,942.8571
37.546061426140575,0.9450321320076533,0.940502401991615,0.24448821548821514,20,286.01481099999995,600.4741
44.190005525469736,0.9452944146523192,0.9460411871586444,0.21569696969696997,20,1166.9542110000004,3740.7915000000007
35.79024929654652,0.9547658172708817,0.9537556014875099,0.23557575757575858,20,590.334144,2181.0676
38.1593539271808,0.981901191693521,0.9828905304135753,0.23016161616161684,20,945.4261709999998,6234.060899999999
40.742571150598145,0.96473318092632,0.9664326748613126,0.19511784511784538,20,975.9251789999996,1471.4773
34.198899827085846,0.9587733727556897,0.9538770010354536,0.2597676767676786,20,134.39523599999995,318.2146000000001
34.69037468024122,0.9531612545710844,0.9518155412872147,0.2292592592592596,20,582.937139,2209.5267000000003
34.74413344767438,0.9490056165817765,0.9486970864439632,0.25412457912458014,20,570.2539309999999,1508.8796999999995
39.49320638632671,0.9790472271039735,0.9798790532127293,0.20224242424242445,20,848.9201359999996,7987.818200000003
54.888731833171576,0.9235743597924508,0.9157174944279342,0.2749360269360271,20,707.337396,1525.4118000000003
41.25897725504677,0.869831089427549,0.8681949491869744,0.2350707070707076,20,850.4719639999998,886.4
37.95914037780429,0.9825510586822511,0.9832223924905719,0.25290235690235785,20,879.2543839999998,20985.36
31.346939730787298,0.7464877124351929,0.7464576753520737,0.21531649831649968,20,145.40553899999995,441.8995000000001
28.945574079290825,0.8935339028627368,0.883949845008358,0.23081818181818237,20,171.35289999999998,305.2178
29.516043133401563,0.2690516902040733,0.2590071203621713,0.1481313131313133,20,93.14862399999996,187.70479999999992
41.748876502638055,0.9684880794194574,0.9689802903015927,0.22199663299663377,20,969.9708040000002,1143.8414000000002
44.57695333696135,0.9151799186016484,0.9168374410182202,0.19601346801346847,20,1084.1975999999995,2833.11
38.51405560210569,0.954873484257171,0.9500180945811045,0.25180134680134775,20,139.28205900000003,205.23269999999997
35.52099449976255,0.8493600882176242,0.8532409099978925,0.2079730639730649,20,543.1387240000003,952.2298
36.839451632607236,0.684042052438865,0.6861051722013767,0.19474410774410852,20,475.4326759999998,478.60820000000007
33.75600515043648,0.9607507856688787,0.959949901296626,0.2270808080808087,20,545.6011999999998,2140.8047999999994
33.355527380502856,0.9555455783318649,0.9506885506789853,0.25071717171717317,20,114.10660399999992,379.3404
39.04954713090699,0.9534211060503104,0.9488251860188861,0.2489528619528625,20,224.86175600000007,525.4679999999998
41.97907310393701,0.9405155741848722,0.9368014032734875,0.23656565656565692,20,532.933044,600.7318000000002
37.40290079609034,0.9388744987867546,0.9339214428163127,0.23546127946128004,20,452.2970360000001,490.218
30.49856117253074,0.8454819871939933,0.8465011663377814,0.16082828282828338,20,344.39125099999995,734.1773000000001
39.33741557365055,0.9785091305657863,0.9790807799255739,0.18369360269360285,20,741.7838589999998,51537.47749999999
37.59496308650227,0.9559712071841476,0.9512086901415089,0.2574511784511794,20,142.423875,339.4050999999998
39.31386224010997,0.980280664372272,0.9810994918805267,0.22994276094276148,20,987.7338749999998,1388.7344999999996
31.192788989782603,0.9420800062348713,0.9408191100604133,0.19230639730639762,20,350.5528749999999,480.3988999999998
28.26098969525883,0.9130481297580635,0.9031754257527115,0.23296632996632996,20,247.1251039999999,537.3503999999998
39.42224628278388,0.9829776151530075,0.9832752376120937,0.21462962962963028,20,976.8467960000004,3065.153999999999
55.52897266086439,0.9503525515041872,0.9442240962096639,0.26555892255892316,20,922.1170990000004,39927.97209999999
31.266912228007257,0.8729292102826195,0.8693472439027905,0.21548484848484906,20,259.790576,981.6800000000004
28.507186365638862,0.9648697549574785,0.9624417359697257,0.24490572390572451,20,289.37830400000007,597.8724000000001
55.19521610108156,0.8954793494345972,0.8878936002720993,0.1747878787878798,20,1769.9444749999998,2265.6747000000005
27.89663096133936,0.9024531860728251,0.8912851608978772,0.23229629629629722,20,171.78755599999997,205.86980000000003
45.74584715662159,0.6459837751795006,0.6272446519998038,0.17002356902356938,20,782.145376,806.8264000000003
32.00324969841976,0.9696438670906242,0.9675047337667856,0.22733670033670034,20,417.2578910000001,2760.1082999999994
38.842395780659594,0.9822606174992131,0.9832007151161681,0.21639730639730645,20,1026.7056749999988,15468.736300000004
27.692721336427525,0.8738399352887856,0.8621711800620127,0.2158754208754213,20,125.781059,143.59789999999998
34.05332235683806,0.9232724471838666,0.9144338856328944,0.24007744107744164,20,427.76161900000005,1298.5426999999993
33.81128995198268,0.9513248776834423,0.9490566001218281,0.21532659932659998,20,531.6150109999999,541.3307000000001
54.23908410245976,0.9226093321673747,0.9142210764522916,0.30923569023568853,20,645.6286039999998,1906.8728
58.190538617709876,0.9503884995704541,0.9445193537757657,0.25444444444444514,20,1113.907656,15921.87700000001
43.40241738491982,0.9804923582480334,0.9817790090303158,0.2388080808080819,20,1688.6516990000005,1689.2126999999994
32.29491044344,0.8698143343597231,0.865153659291504,0.19095622895622888,20,325.60167600000005,874.0044000000006
31.440040932658718,0.24393227893838654,0.24455571632462045,0.1385723905723907,20,281.4242110000001,300.93410000000017
28.51975237339103,0.9024812418819866,0.8920584442642057,0.24567003367003346,20,211.576675,218.10469999999995
33.869303966983395,0.9589393755304992,0.954051601640524,0.24154545454545523,20,156.33409599999993,460.7667999999997
35.591859029091125,0.932927559343679,0.924627733707649,0.24307070707070774,20,356.1843559999999,356.7649999999999
37.40001844774764,0.9488804315623167,0.9444578143231719,0.26139057239057245,20,350.020024,796.2434000000001
54.73878829958963,0.9264749367557273,0.9195227489614506,0.258407407407407,20,700.7871789999999,5171.1805
43.96696268205605,0.9440642319592085,0.9442969242071128,0.19578787878787945,20,1053.4288359999998,1811.9906000000003
40.42320953748182,0.9835286109412694,0.98393353786208,0.21288888888888957,20,1204.534619,4116.108300000003
39.01650015103881,0.982326540855236,0.9823938318629327,0.19588552188552202,20,844.3082160000002,12149.951799999995
29.871592403420888,0.5674407599571412,0.5539600530364484,0.11140740740740737,20,295.11937100000006,901.4115
28.34659113137046,0.8836543515512059,0.8760867140534534,0.22141750841750893,20,191.50677100000004,453.0726999999998
50.74701645477282,0.9080353335264209,0.8996331074747568,0.31065319865319696,20,668.612171,1420.8524999999995
37.29064587722469,0.8562512828814052,0.8560862668819021,0.15445791245791218,20,789.879316,822.6205999999999
35.07986066672999,0.9578487889472747,0.9526734826915547,0.24203030303030318,20,116.12505899999996,451.7841
48.88992685577952,0.9541739531834158,0.9525188038865249,0.20707070707070704,20,859.8748989999997,51081.13309999998
34.316597748678994,0.2591707824229216,0.2667518156139333,0.13454882154882153,20,298.423284,301.49979999999994
41.65565999491577,0.9761420412464237,0.9760176229122995,0.19148821548821585,20,807.8664109999997,39393.78990000001
39.765594327987536,0.9837268973220038,0.9842717373987817,0.22466329966330076,20,1142.3106510000002,3623.0479
33.9031822550969,0.9592470334807062,0.957940032547731,0.2384478114478117,20,556.7740109999999,3426.1974999999998
39.74766039536584,0.728278641816178,0.7359599956684768,0.28516835016834796,20,861.2809959999998,1017.4810000000002
30.549478331869977,0.7541751070057878,0.7629423694285734,0.22901010101010105,20,172.50629099999992,1152.3841000000002
26.813765277513163,0.874990845583233,0.8683660398048879,0.19653198653198736,20,158.38017900000003,359.70789999999994
29.933128362872182,0.968831713258245,0.967039187652997,0.21470033670033753,20,405.27257900000006,597.3999
42.73331174178161,0.9655218269878305,0.9665457743751166,0.2098552188552198,20,1054.8020639999995,1096.4820000000002
50.966967037615596,0.9087303612049663,0.9096745187109819,0.2527104377104383,20,1954.8890749999996,3098.3433
36.158157602398745,0.9524268185594504,0.9474668662543583,0.2614814814814821,20,186.249,627.2489999999999
35.73209993990999,0.9582171734689997,0.9533285753942071,0.24567676767676808,20,133.01550000000003,254.6764000000001
37.249324244107086,0.9515368081473838,0.946089311782086,0.2653703703703705,20,103.49868399999995,481.95679999999993
29.55719556754304,0.9686963916363953,0.9662149534903335,0.23930639730639716,20,316.0302990000002,1809.775500000001
35.44077498179087,0.95584304625,0.9504571891269925,0.23983501683501832,20,100.95510000000002,107.056
34.39622029245546,0.8026744215129105,0.8059646245761916,0.20728619528619532,20,429.42907500000007,430.7400999999999
34.50714549057721,0.7693734934584724,0.7664808540910047,0.23189225589225637,20,552.8084240000003,604.3034
35.6234673925263,0.9518622735482639,0.9503704525733836,0.23973063973064038,20,584.8807960000001,2700.6967999999997
31.99194630163856,0.863196528125481,0.8589577560989665,0.1866734006734016,20,359.565171,412.46170000000006
34.20779423328469,0.9680821962235415,0.9665124131286877,0.25180808080808176,20,487.6517390000001,2614.6139000000003
31.550230937195664,0.5632597460548735,0.5749191269051561,0.1691616161616167,20,175.43945099999996,833.7211000000002
34.5618686922585,0.6461311565782688,0.6567070228582979,0.1834006734006733,20,551.8730999999999,2615.758
37.8420891890681,0.9487540456183219,0.9444664037564733,0.2475151515151524,20,350.9076189999999,868.0606999999999
33.318795033045866,0.5173486397478205,0.5174156000768696,0.16816835016835002,20,240.43459999999996,241.04299999999995
41.381103641661426,0.9714097005651313,0.9733780230808584,0.214188552188553,20,931.0566240000002,2025.0784
51.61477575066758,0.90081147342123,0.8989840703400248,0.20745791245791273,20,1878.996699,2141.4691
34.18007925307192,0.959337403167108,0.9544449195305708,0.2512154882154885,20,179.15017099999997,431.1023
35.209158762923394,0.609757895814529,0.6179031311511446,0.16550168350168346,20,439.02358400000014,456.63
62.59019395981607,0.9138200105843751,0.902871814660551,0.31288888888888705,20,1592.2985159999994,1991.4190000000008
62.48102695526185,0.9462397158283044,0.9379637815467999,0.30002356902356836,20,1311.853059,1382.7662999999998
29.453269392307732,0.8700679662755622,0.8637459238238628,0.2070269360269364,20,273.328284,598.9863999999998
33.13756650338476,0.9492866973273798,0.9471600175683166,0.23168350168350227,20,511.5756989999999,753.3471
30.09714322942078,0.9712330110437001,0.9688424893976904,0.23577104377104485,20,381.069075,2653.9747
39.24052565869056,0.2886681848820807,0.3017435369929876,0.1366363636363636,20,699.1037709999999,733.0577000000002
34.19182563963453,0.6976437924915909,0.6948315868003812,0.19286868686868744,20,361.4810160000002,576.7485999999999
34.556586715495875,0.959021749810709,0.9541543579376605,0.2369898989898999,20,141.220491,347.0568999999999
34.49828228936275,0.8658675353389512,0.8764414744412586,0.226276094276095,20,560.7026440000002,1159.2878000000003
36.504399577013515,0.7610392543503006,0.7537588751387125,0.16941750841750902,20,417.625204,683.7718
42.26444263241947,0.7988387668075642,0.8120617978132988,0.1884141414141418,20,1113.4092160000005,1113.8607999999997
30.236139833570146,0.9261710993196162,0.9216666508836625,0.23090909090909165,20,348.767051,1784.6465000000007
52.10898629789682,0.9226311543776475,0.9157897127792508,0.2646026936026934,20,443.492124,795.9552
29.904667551814583,0.8853360025890842,0.8788853884634754,0.22789225589225592,20,269.940216,726.7025999999998
29.613551228115995,0.8387463678694366,0.8368382222854682,0.18562289562289597,20,303.52521600000006,1140.3544
29.84639720762987,0.5078762395945087,0.4659829553637093,0.16591245791245757,20,160.9158,194.3242000000001
56.98486858003198,0.9499539116750689,0.9445165353343441,0.2420033670033678,20,1209.6684960000007,10803.479199999994
47.27955085326163,0.9741741969193626,0.9743126620037688,0.24816498316498348,20,1570.9756750000004,63251.18169999999
29.898357455135923,0.9258117350640982,0.9212196763303813,0.21548484848484878,20,309.0104750000001,1459.9160999999997
35.84525106108671,0.9576471655598179,0.9528997751386163,0.2397575757575764,20,80.642891,244.5596999999999
29.497742919124672,0.9542211216619743,0.9515703729362084,0.21461952861952951,20,343.248696,721.4734
40.8090815618383,0.9808550502892609,0.981814909786199,0.2140841750841755,20,1139.644699,80240.64470000002
38.915934151974206,0.9710570785316275,0.9732416651793526,0.23455555555555704,20,899.0695310000001,1103.9315000000006
28.97637750249115,0.8614977805931596,0.8527736222652992,0.19635016835016858,20,169.22772399999994,247.1260000000001
56.260567413370985,0.946159931774394,0.9402692177072144,0.2832154882154878,20,854.0439,139171.09200000006
41.607007222671406,0.9743575289223887,0.9746948159340588,0.20086868686868795,20,898.0635390000006,900.4074999999998
35.12637001562632,0.9496513157210399,0.9456777791484248,0.24333670033670135,20,272.95787500000006,1068.4799
46.61579855635267,0.9603108001848509,0.9594547655924318,0.17843434343434378,20,895.6544360000001,8147.539399999997
31.401575287093483,0.9594470343468223,0.9576609007031198,0.23038047138047194,20,397.952899,655.5875
30.17699682632583,0.9534995634600374,0.9512356262191312,0.22563299663299624,20,258.59089900000004,1143.5938999999996
35.23068514268604,0.6872383222098748,0.6936448220949019,0.21459932659932665,20,493.24561900000015,1559.855899999999
57.95818565473299,0.9465841903445011,0.9431892246451565,0.2181043771043778,20,1766.476184,12750.354599999995
44.25829003734751,0.9801577287093305,0.9801562521799331,0.29362626262626207,20,1376.4584190000005,1439.0106999999991
40.14156519148471,0.9799362170638134,0.97993283535826,0.19583501683501717,20,867.7341840000003,931.7981999999996
30.554620924311447,0.9660126211721825,0.9646620786654857,0.2637138047138054,20,409.8954989999999,2466.4273000000003
34.73877582989569,0.5520092299478385,0.5624850918584772,0.1444713804713806,20,437.1716000000001,1073.2199999999998
48.32149048878862,0.9134398551827414,0.9208849065969293,0.2505993265993263,20,1774.0595310000003,2187.653099999999
39.08823078319504,0.9842184088847167,0.9845160287259448,0.22059932659932702,20,1013.575956,36758.0158
47.94418431747175,0.6713516936149753,0.6468290130073482,0.24873400673400667,20,797.0664000000002,799.0828000000001
32.321697065286365,0.8880661675551573,0.8864043490047611,0.24479461279461331,20,418.3387389999997,1891.4399
31.59231853149234,0.6968395714872629,0.707531611128896,0.22931313131313238,20,260.67321100000004,1448.6473
32.65842351029151,0.8442620410125197,0.8438856942982981,0.17980134680134735,20,320.7221390000001,321.49830000000026
31.89830077835011,0.20866503560527236,0.2106911085732263,0.10795959595959582,20,269.733699,284.95150000000007
29.175729622721505,0.8761117548757692,0.8734349124818666,0.1868989898989898,20,269.42239599999994,1306.3912000000005
33.64782456423062,0.7216417855127554,0.722913562462213,0.18387542087542116,20,214.1954760000001,2564.6997999999994
37.513314166347705,0.950941289366797,0.9468024364502093,0.2486195286195299,20,359.44947499999995,1262.1515000000002
39.68436606207358,0.9432087143734713,0.9383612924459981,0.2448855218855226,20,375.21362400000015,475.6941999999999
32.71674600617586,0.8580192494657384,0.8602568910360365,0.22116161616161673,20,400.8844110000001,2221.3573
47.468997556938135,0.966655727649695,0.9672945756773219,0.273333333333333,20,1839.500651,5476.4349
30.528352678312626,0.6701212360364864,0.6813273913409545,0.20290235690235706,20,267.3420749999999,1489.1941
30.432035168684347,0.8668861163450869,0.8630093802519749,0.2125757575757582,20,367.681011,497.2536999999999
42.15137795697122,0.9684485224625466,0.9697721442238924,0.26081144781144927,20,1105.347675,1140.6907
55.697337559987254,0.9494730210442417,0.943629846002728,0.23824579124579184,20,985.1867790000005,1284.8575
35.50517087144691,0.9575748978933285,0.9524353497245942,0.2432053872053876,20,140.94713600000003,191.24359999999996
45.18297130621374,0.9778898081367998,0.9779292355345458,0.26851851851851793,20,1373.4159840000002,3300.274800000001
30.976991568170018,0.5595544285254336,0.55937689066589,0.17291245791245807,20,132.80677599999996,228.2206
